,City,Nation,Venue,Venue Latitude,Venue Longitude,Venue Category,Population,URL,Latitude,Longitude
10160,Caracas,Venezuela,Restaurante El Faro,10.397578964154254,-66.9512302249289,BBQ Joint,1943901,https://en.wikipedia.org/wiki/Caracas,10.480555555556,-66.903611111111
10161,Caracas,Venezuela,Utopia 19,10.424836697911218,-66.82647496316982,Italian Restaurant,1943901,https://en.wikipedia.org/wiki/Caracas,10.480555555556,-66.903611111111
10162,Caracas,Venezuela,Vip Fitness Center,10.498798855046326,-66.84927828558486,Gym / Fitness Center,1943901,https://en.wikipedia.org/wiki/Caracas,10.480555555556,-66.903611111111
10163,Caracas,Venezuela,Al natural,10.441147171364612,-66.83596116751794,Deli / Bodega,1943901,https://en.wikipedia.org/wiki/Caracas,10.480555555556,-66.903611111111
10164,Caracas,Venezuela,Altamira Tennis Club,10.504158810530189,-66.85319485102063,Tennis Court,1943901,https://en.wikipedia.org/wiki/Caracas,10.480555555556,-66.903611111111
10165,Caracas,Venezuela,Pizzeria de La Nonna,10.363561005115537,-66.96498656934023,Pizza Place,1943901,https://en.wikipedia.org/wiki/Caracas,10.480555555556,-66.903611111111
10166,Caracas,Venezuela,Jhons Burguer,10.373758127708223,-66.97090976142759,Burger Joint,1943901,https://en.wikipedia.org/wiki/Caracas,10.480555555556,-66.903611111111
10167,Caracas,Venezuela,Centro Comercial El Hatillo,10.425839467910077,-66.83295418437662,Shopping Mall,1943901,https://en.wikipedia.org/wiki/Caracas,10.480555555556,-66.903611111111
10168,Caracas,Venezuela,Restaurant Aurelia,10.383381116362694,-66.88992647103834,Restaurant,1943901,https://en.wikipedia.org/wiki/Caracas,10.480555555556,-66.903611111111
10169,Caracas,Venezuela,Sugar Cafe,10.37474023366406,-66.96137533440374,Breakfast Spot,1943901,https://en.wikipedia.org/wiki/Caracas,10.480555555556,-66.903611111111
10170,Caracas,Venezuela,Caracas Sports Club,10.444302292837053,-66.87734127044678,Gym / Fitness Center,1943901,https://en.wikipedia.org/wiki/Caracas,10.480555555556,-66.903611111111
10171,Caracas,Venezuela,Plaza Francia,10.495913866004589,-66.84886693954468,Plaza,1943901,https://en.wikipedia.org/wiki/Caracas,10.480555555556,-66.903611111111
10172,Caracas,Venezuela,Esfera Caracas,10.487418909342086,-66.83870404958725,Sculpture Garden,1943901,https://en.wikipedia.org/wiki/Caracas,10.480555555556,-66.903611111111
10173,Caracas,Venezuela,Caracas Racquet Club,10.433279193466056,-66.89320087685968,Tennis Court,1943901,https://en.wikipedia.org/wiki/Caracas,10.480555555556,-66.903611111111
10174,Caracas,Venezuela,Caracas Multisport,10.5106825454801,-66.87430025097794,Gym Pool,1943901,https://en.wikipedia.org/wiki/Caracas,10.480555555556,-66.903611111111
10175,Caracas,Venezuela,La Lagunita Golf and Country Club,10.421708062995634,-66.81006778748277,Golf Course,1943901,https://en.wikipedia.org/wiki/Caracas,10.480555555556,-66.903611111111
10176,Caracas,Venezuela,Club Miranda,10.488976195570732,-66.77145785726765,Pool,1943901,https://en.wikipedia.org/wiki/Caracas,10.480555555556,-66.903611111111
10177,Caracas,Venezuela,Futsal Goal Macaracuay,10.45218528844528,-66.80647611894375,Soccer Field,1943901,https://en.wikipedia.org/wiki/Caracas,10.480555555556,-66.903611111111
10178,Caracas,Venezuela,Gimnasio Marriott,10.610719939203598,-67.01403248618584,Gym,1943901,https://en.wikipedia.org/wiki/Caracas,10.480555555556,-66.903611111111
10179,Sana'a,Yemen,Coffee Corner,15.334649575136613,44.19335599055931,Coffee Shop,1937451,https://en.wikipedia.org/wiki/Sana%27a,15.348333333333,44.206388888889
10180,Sana'a,Yemen,Sana'a Trade Center (Libi),15.334980474904812,44.18159864163889,Shopping Mall,1937451,https://en.wikipedia.org/wiki/Sana%27a,15.348333333333,44.206388888889
10181,Sana'a,Yemen,BisBas Resto,15.304706573486328,44.18605041503906,Fast Food Restaurant,1937451,https://en.wikipedia.org/wiki/Sana%27a,15.348333333333,44.206388888889
10182,Sana'a,Yemen,Mumbai Darbar,15.332688756446558,44.18430469749467,Indian Restaurant,1937451,https://en.wikipedia.org/wiki/Sana%27a,15.348333333333,44.206388888889
10183,Sana'a,Yemen,PappaRoti,15.301513803448774,44.189549926940614,Café,1937451,https://en.wikipedia.org/wiki/Sana%27a,15.348333333333,44.206388888889
10184,Sana'a,Yemen,Villa Cafe - FeeCoffee,15.309363,44.188307,Coffee Shop,1937451,https://en.wikipedia.org/wiki/Sana%27a,15.348333333333,44.206388888889
10185,Sana'a,Yemen,Aroma Cafe (اروما كافيه),15.325077537742477,44.19338091306298,Café,1937451,https://en.wikipedia.org/wiki/Sana%27a,15.348333333333,44.206388888889
10186,Sana'a,Yemen,Fee Coffee,15.335263322767481,44.18185114860535,Café,1937451,https://en.wikipedia.org/wiki/Sana%27a,15.348333333333,44.206388888889
10187,Sana'a,Yemen,Hawaii Club,15.333232879638672,44.197349548339844,Coffee Shop,1937451,https://en.wikipedia.org/wiki/Sana%27a,15.348333333333,44.206388888889
10188,Sapporo,Japan,Soup Curry & Dining Suage+ (すあげ soup curry&dining suage+),43.05576229514985,141.3515011585131,Japanese Curry Restaurant,1918096,https://en.wikipedia.org/wiki/Sapporo,43.066666666667,141.35
10189,Sapporo,Japan,JR Tower Observatory T38 (JRタワー展望室 タワー・スリーエイト),43.06817938448641,141.35236943564473,Scenic Lookout,1918096,https://en.wikipedia.org/wiki/Sapporo,43.066666666667,141.35
10190,Sapporo,Japan,Hachikyo (海味 はちきょう),43.05621021516936,141.35405394919042,Sake Bar,1918096,https://en.wikipedia.org/wiki/Sapporo,43.066666666667,141.35
10191,Sapporo,Japan,Milk Village (アイスクリームBar HOKKAIDOミルク村),43.05577725498417,141.35413312139147,Ice Cream Shop,1918096,https://en.wikipedia.org/wiki/Sapporo,43.066666666667,141.35
10192,Sapporo,Japan,居酒商 古典家,43.054647045889006,141.3566349550482,Sake Bar,1918096,https://en.wikipedia.org/wiki/Sapporo,43.066666666667,141.35
10193,Sapporo,Japan,Nemuro Hanamaru (回転寿司 根室花まる),43.06703600524398,141.35071097728985,Sushi Restaurant,1918096,https://en.wikipedia.org/wiki/Sapporo,43.066666666667,141.35
10194,Sapporo,Japan,Jingisukan Daruma (成吉思汗だるま 本店),43.053774316024466,141.3524748368105,BBQ Joint,1918096,https://en.wikipedia.org/wiki/Sapporo,43.066666666667,141.35
10195,Sapporo,Japan,Kita no Tamayura Soen (北のたまゆら 桑園),43.07126247565908,141.32893092866834,Hot Spring,1918096,https://en.wikipedia.org/wiki/Sapporo,43.066666666667,141.35
10196,Sapporo,Japan,味百仙,43.068965,141.348575,Sake Bar,1918096,https://en.wikipedia.org/wiki/Sapporo,43.066666666667,141.35
10197,Sapporo,Japan,Sapporo Beer Garden (サッポロビール園),43.07115066444115,141.3686185875461,Beer Garden,1918096,https://en.wikipedia.org/wiki/Sapporo,43.066666666667,141.35
10198,Sapporo,Japan,Singapore Style KOPITIAM,43.05641476472887,141.34739293342994,Asian Restaurant,1918096,https://en.wikipedia.org/wiki/Sapporo,43.066666666667,141.35
10199,Sapporo,Japan,大衆酒場 俺流,43.05937824367204,141.34979313396602,Sake Bar,1918096,https://en.wikipedia.org/wiki/Sapporo,43.066666666667,141.35
10200,Sapporo,Japan,Soup Curry SAMURAI. さくら店,43.05573315340911,141.35006348808065,Soup Place,1918096,https://en.wikipedia.org/wiki/Sapporo,43.066666666667,141.35
10201,Sapporo,Japan,Rokkatei (六花亭 神宮茶屋店),43.05572266876077,141.3080814312399,Tea Room,1918096,https://en.wikipedia.org/wiki/Sapporo,43.066666666667,141.35
10202,Sapporo,Japan,Jingisukan Daruma (成吉思汗 だるま 6・4店),43.05260003166884,141.35332436067688,BBQ Joint,1918096,https://en.wikipedia.org/wiki/Sapporo,43.066666666667,141.35
10203,Sapporo,Japan,Odori Park (大通公園),43.06065952951527,141.35279057488486,Park,1918096,https://en.wikipedia.org/wiki/Sapporo,43.066666666667,141.35
10204,Sapporo,Japan,ニコーカプセルホテル リフレ,43.057215949239286,141.35555032493926,Bed & Breakfast,1918096,https://en.wikipedia.org/wiki/Sapporo,43.066666666667,141.35
10205,Sapporo,Japan,Rikyu (牛たん炭焼 利久),43.068355070857564,141.34961754693623,Japanese Restaurant,1918096,https://en.wikipedia.org/wiki/Sapporo,43.066666666667,141.35
10206,Sapporo,Japan,Picante (ピカンティ),43.076984638564454,141.3485069554624,Japanese Curry Restaurant,1918096,https://en.wikipedia.org/wiki/Sapporo,43.066666666667,141.35
10207,Sapporo,Japan,月と太陽BREWING,43.057772,141.358404,Brewery,1918096,https://en.wikipedia.org/wiki/Sapporo,43.066666666667,141.35
10208,Sapporo,Japan,トマト麺 Vegie,43.047345,141.390669,Noodle House,1918096,https://en.wikipedia.org/wiki/Sapporo,43.066666666667,141.35
10209,Sapporo,Japan,GARAKU,43.058056,141.355047,Japanese Curry Restaurant,1918096,https://en.wikipedia.org/wiki/Sapporo,43.066666666667,141.35
10210,Sapporo,Japan,Mt. Moiwa Observatory Deck (もいわ山頂駅 山頂展望台),43.02221306265646,141.3224838760318,Scenic Lookout,1918096,https://en.wikipedia.org/wiki/Sapporo,43.066666666667,141.35
10211,Sapporo,Japan,Jingisukan Daruma (成吉思汗 だるま 4・4店),43.05471239241788,141.35240512805086,BBQ Joint,1918096,https://en.wikipedia.org/wiki/Sapporo,43.066666666667,141.35
10212,Sapporo,Japan,Maltheads,43.05593623093557,141.34678387303745,Bar,1918096,https://en.wikipedia.org/wiki/Sapporo,43.066666666667,141.35
10213,Sapporo,Japan,さっぽろ 氷雪の門,43.054749846502176,141.35600977512564,Seafood Restaurant,1918096,https://en.wikipedia.org/wiki/Sapporo,43.066666666667,141.35
10214,Sapporo,Japan,Sapporo Jingisukan (さっぽろジンギスカン 本店),43.0537961336635,141.35046540948574,BBQ Joint,1918096,https://en.wikipedia.org/wiki/Sapporo,43.066666666667,141.35
10215,Sapporo,Japan,回転寿しトリトン 豊平店,43.0505442848604,141.37223638563393,Sushi Restaurant,1918096,https://en.wikipedia.org/wiki/Sapporo,43.066666666667,141.35
10216,Sapporo,Japan,北のたまゆら 厚別,43.02730214041296,141.4625358581543,Hot Spring,1918096,https://en.wikipedia.org/wiki/Sapporo,43.066666666667,141.35
10217,Sapporo,Japan,SKY J,43.06812952775766,141.352431518478,Bar,1918096,https://en.wikipedia.org/wiki/Sapporo,43.066666666667,141.35
10218,Sapporo,Japan,Clock (クロック),43.04349745250405,141.30860714785106,Japanese Curry Restaurant,1918096,https://en.wikipedia.org/wiki/Sapporo,43.066666666667,141.35
10219,Sapporo,Japan,Ebisoba Ichigen (えびそば一幻 総本店),43.051339981885384,141.3456575081597,Ramen Restaurant,1918096,https://en.wikipedia.org/wiki/Sapporo,43.066666666667,141.35
10220,Sapporo,Japan,Cider&Beer KALAHANA,43.05653209401003,141.3472862474872,Bar,1918096,https://en.wikipedia.org/wiki/Sapporo,43.066666666667,141.35
10221,Sapporo,Japan,焼き肉角打ち 小樽酒商肉野,43.059627,141.349691,Sake Bar,1918096,https://en.wikipedia.org/wiki/Sapporo,43.066666666667,141.35
10222,Sapporo,Japan,北のたまゆら 江別,43.09400802118735,141.5105725492964,Hot Spring,1918096,https://en.wikipedia.org/wiki/Sapporo,43.066666666667,141.35
10223,Sapporo,Japan,ライブシュパイゼ,43.05854190632598,141.3534342441187,Beer Garden,1918096,https://en.wikipedia.org/wiki/Sapporo,43.066666666667,141.35
10224,Sapporo,Japan,Yodobashi Camera (ヨドバシカメラ マルチメディア札幌),43.068503218896055,141.34789629686048,Electronics Store,1918096,https://en.wikipedia.org/wiki/Sapporo,43.066666666667,141.35
10225,Sapporo,Japan,森彦 本店,43.053275263206025,141.3185847621761,Coffee Shop,1918096,https://en.wikipedia.org/wiki/Sapporo,43.066666666667,141.35
10226,Sapporo,Japan,名代にぎりめし,43.05303114192875,141.35228456156375,Deli / Bodega,1918096,https://en.wikipedia.org/wiki/Sapporo,43.066666666667,141.35
10227,Sapporo,Japan,cube garden,43.065099,141.360109,Rock Club,1918096,https://en.wikipedia.org/wiki/Sapporo,43.066666666667,141.35
10228,Sapporo,Japan,baR menta (バール メンタ),43.05580289972303,141.34703736537037,Wine Bar,1918096,https://en.wikipedia.org/wiki/Sapporo,43.066666666667,141.35
10229,Sapporo,Japan,Aji no Hitsujigaoka (味の羊ヶ丘),43.05389689755396,141.35377184543734,BBQ Joint,1918096,https://en.wikipedia.org/wiki/Sapporo,43.066666666667,141.35
10230,Sapporo,Japan,Nakajima Park (中島公園),43.047686224686636,141.35491170497235,Park,1918096,https://en.wikipedia.org/wiki/Sapporo,43.066666666667,141.35
10231,Sapporo,Japan,炭や 狸小路店,43.05667900769891,141.3481676329616,BBQ Joint,1918096,https://en.wikipedia.org/wiki/Sapporo,43.066666666667,141.35
10232,Sapporo,Japan,175°DENO〜担担麺〜札幌北口店,43.069043,141.349416,Noodle House,1918096,https://en.wikipedia.org/wiki/Sapporo,43.066666666667,141.35
10233,Sapporo,Japan,United Cinemas (ユナイテッド・シネマ札幌),43.06378955039008,141.36311858692883,Multiplex,1918096,https://en.wikipedia.org/wiki/Sapporo,43.066666666667,141.35
10234,Sapporo,Japan,Fukurotei (ふくろう亭),43.05081268259818,141.3512367329007,BBQ Joint,1918096,https://en.wikipedia.org/wiki/Sapporo,43.066666666667,141.35
10235,Sapporo,Japan,森彦 PLANTATION,43.060361642409774,141.38059574753282,Café,1918096,https://en.wikipedia.org/wiki/Sapporo,43.066666666667,141.35
10236,Sapporo,Japan,Mt. Moiwa (藻岩山),43.022333,141.322212,Mountain,1918096,https://en.wikipedia.org/wiki/Sapporo,43.066666666667,141.35
10237,Sapporo,Japan,マルハのカルビ丼 北18条店,43.08172991224938,141.3474134651015,Donburi Restaurant,1918096,https://en.wikipedia.org/wiki/Sapporo,43.066666666667,141.35
10238,Sapporo,Japan,シアターキノ,43.05638,141.348592,Movie Theater,1918096,https://en.wikipedia.org/wiki/Sapporo,43.066666666667,141.35
10239,Sapporo,Japan,きのとや 琴似店,43.08901015506246,141.31160588244921,Dessert Shop,1918096,https://en.wikipedia.org/wiki/Sapporo,43.066666666667,141.35
10240,Sapporo,Japan,大倉山月見想珈琲店,43.04740677073999,141.29317657585233,Café,1918096,https://en.wikipedia.org/wiki/Sapporo,43.066666666667,141.35
10241,Sapporo,Japan,コーチャンフォー 美しが丘店,42.98470149766151,141.45651639859747,Bookstore,1918096,https://en.wikipedia.org/wiki/Sapporo,43.066666666667,141.35
10242,Sapporo,Japan,大通公園 西5丁目,43.06197691719595,141.35215343262843,Park,1918096,https://en.wikipedia.org/wiki/Sapporo,43.066666666667,141.35
10243,Sapporo,Japan,dormy inn PREMIUM Sapporo (ドーミーイン PREMIUM札幌),43.05677670570227,141.34896003174944,Hotel,1918096,https://en.wikipedia.org/wiki/Sapporo,43.066666666667,141.35
10244,Sapporo,Japan,ビヤケラー札幌開拓使,43.065204435018565,141.36159495379877,Beer Garden,1918096,https://en.wikipedia.org/wiki/Sapporo,43.066666666667,141.35
10245,Sapporo,Japan,Hachikyo Bettei Oyaji (海味はちきょう 別亭おやじ),43.056180213350125,141.35393883099934,Sake Bar,1918096,https://en.wikipedia.org/wiki/Sapporo,43.066666666667,141.35
10246,Sapporo,Japan,ラムハウス ケケレ,43.057370263754194,141.33189100906833,BBQ Joint,1918096,https://en.wikipedia.org/wiki/Sapporo,43.066666666667,141.35
10247,Sapporo,Japan,コーチャンフォー ミュンヘン大橋店,43.017305900013234,141.35560318309453,Bookstore,1918096,https://en.wikipedia.org/wiki/Sapporo,43.066666666667,141.35
10248,Sapporo,Japan,Toriton (トリトン 円山店),43.062502291808094,141.32045740642872,Sushi Restaurant,1918096,https://en.wikipedia.org/wiki/Sapporo,43.066666666667,141.35
10249,Sapporo,Japan,奥芝商店 おくしばぁちゃん,43.057460080062576,141.3052032713304,Soup Place,1918096,https://en.wikipedia.org/wiki/Sapporo,43.066666666667,141.35
10250,Sapporo,Japan,Bara Penguin-doh (ペンギン堂),43.056514906436995,141.35715415651808,Ice Cream Shop,1918096,https://en.wikipedia.org/wiki/Sapporo,43.066666666667,141.35
10251,Sapporo,Japan,天然温泉 森のゆ,43.01556477885344,141.49264625017813,Hot Spring,1918096,https://en.wikipedia.org/wiki/Sapporo,43.066666666667,141.35
10252,Sapporo,Japan,竹山高原温泉,42.95159251336993,141.53227825836436,Hot Spring,1918096,https://en.wikipedia.org/wiki/Sapporo,43.066666666667,141.35
10253,Sapporo,Japan,根室花まる 南25条店,43.02593251156248,141.34007272331755,Sushi Restaurant,1918096,https://en.wikipedia.org/wiki/Sapporo,43.066666666667,141.35
10254,Sapporo,Japan,らーめん信玄 南6条店,43.052476,141.347495,Ramen Restaurant,1918096,https://en.wikipedia.org/wiki/Sapporo,43.066666666667,141.35
10255,Sapporo,Japan,Magic Spice (マジックスパイス 札幌本店),43.041030142316245,141.41343659137385,Japanese Curry Restaurant,1918096,https://en.wikipedia.org/wiki/Sapporo,43.066666666667,141.35
10256,Sapporo,Japan,Zepp Sapporo,43.049588315381406,141.35347780462587,Rock Club,1918096,https://en.wikipedia.org/wiki/Sapporo,43.066666666667,141.35
10257,Sapporo,Japan,かつ徳 平岸店,43.02454833791165,141.36666191280008,Tonkatsu Restaurant,1918096,https://en.wikipedia.org/wiki/Sapporo,43.066666666667,141.35
10258,Sapporo,Japan,生ラムジンギスカン山小屋,43.05594514993432,141.35184359437358,BBQ Joint,1918096,https://en.wikipedia.org/wiki/Sapporo,43.066666666667,141.35
10259,Sapporo,Japan,Asian Bar RAMAI 札幌中央店,43.054541651642616,141.34361870915495,Bar,1918096,https://en.wikipedia.org/wiki/Sapporo,43.066666666667,141.35
10260,Sapporo,Japan,回転寿しトリトン 平岸店,43.02431415714228,141.36673396439156,Sushi Restaurant,1918096,https://en.wikipedia.org/wiki/Sapporo,43.066666666667,141.35
10261,Sapporo,Japan,Moerenuma Park (モエレ沼公園),43.12159761233282,141.42919063568115,Park,1918096,https://en.wikipedia.org/wiki/Sapporo,43.066666666667,141.35
10262,Sapporo,Japan,パスタ しゃべりたい,43.05706941553996,141.35161060569942,Italian Restaurant,1918096,https://en.wikipedia.org/wiki/Sapporo,43.066666666667,141.35
10263,Sapporo,Japan,プー横丁,43.092363461731594,141.38705969870324,Restaurant,1918096,https://en.wikipedia.org/wiki/Sapporo,43.066666666667,141.35
10264,Sapporo,Japan,サンドイッチ工房サンドリア,43.049454533421624,141.3459892209178,Sandwich Place,1918096,https://en.wikipedia.org/wiki/Sapporo,43.066666666667,141.35
