,City,Nation,Venue,Venue ID,Venue Latitude,Venue Longitude,Venue Category,Population,URL,Latitude,Longitude
6696,Toronto,Canada,Equinox Bay Street,501ae947e4b0d11883b910a7,43.64809974034856,-79.37998869411526,Gym,2929886,https://en.wikipedia.org/wiki/Toronto,43.7,-79.4
6697,Toronto,Canada,High Park,4ad4c05ef964a5209ff620e3,43.6464791690415,-79.46342468261719,Park,2929886,https://en.wikipedia.org/wiki/Toronto,43.7,-79.4
6698,Toronto,Canada,Pilot Coffee Roasters,563d2f2dcd10bcf27ae37c3b,43.64501814464698,-79.3804150931199,Coffee Shop,2929886,https://en.wikipedia.org/wiki/Toronto,43.7,-79.4
6699,Toronto,Canada,Jimmy's Coffee,537d4d6d498ec171ba22e7fe,43.65842123574496,-79.38561319551111,Coffee Shop,2929886,https://en.wikipedia.org/wiki/Toronto,43.7,-79.4
6700,Toronto,Canada,Forno Cultura,51680a38498e9cc12ffaad70,43.6442960851905,-79.40071458712073,Bakery,2929886,https://en.wikipedia.org/wiki/Toronto,43.7,-79.4
6701,Toronto,Canada,Mystic Muffin,4b72f550f964a5202e922de3,43.652483550499326,-79.37265472845176,Middle Eastern Restaurant,2929886,https://en.wikipedia.org/wiki/Toronto,43.7,-79.4
6702,Toronto,Canada,Bass Pro Shops,4b283780f964a520069124e3,43.825021129798365,-79.54277844907381,Sporting Goods Shop,2929886,https://en.wikipedia.org/wiki/Toronto,43.7,-79.4
6703,Toronto,Canada,The Stockyards,4ada3289f964a520d71f21e3,43.681570353914765,-79.4262096115835,BBQ Joint,2929886,https://en.wikipedia.org/wiki/Toronto,43.7,-79.4
6704,Toronto,Canada,Jimmy's Coffee,564f3456498e9d0bc7152f88,43.64452074032671,-79.4189080566799,Coffee Shop,2929886,https://en.wikipedia.org/wiki/Toronto,43.7,-79.4
6705,Toronto,Canada,Whole Foods Market,4ad4c063f964a52052f820e3,43.672005429317515,-79.3948317514291,Grocery Store,2929886,https://en.wikipedia.org/wiki/Toronto,43.7,-79.4
6706,Toronto,Canada,Underpass Park,4ddfbaca185035f3a44e8df6,43.65576361726024,-79.3548059463501,Park,2929886,https://en.wikipedia.org/wiki/Toronto,43.7,-79.4
6707,Toronto,Canada,UNIQLO ユニクロ,57eda381498ebe0e6ef40972,43.65591027779457,-79.38064099181345,Clothing Store,2929886,https://en.wikipedia.org/wiki/Toronto,43.7,-79.4
6708,Toronto,Canada,Earl Bales Park,4b0056b3f964a520013d22e3,43.75304340101652,-79.43622849867882,Park,2929886,https://en.wikipedia.org/wiki/Toronto,43.7,-79.4
6709,Toronto,Canada,Toronto Music Garden,4baa0f32f964a5205b473ae3,43.636901770652464,-79.39393331122407,Garden,2929886,https://en.wikipedia.org/wiki/Toronto,43.7,-79.4
6710,Toronto,Canada,Real Sports Apparel,4be46c832468c92887c1fe42,43.64285984835777,-79.38018363195047,Sporting Goods Shop,2929886,https://en.wikipedia.org/wiki/Toronto,43.7,-79.4
6711,Toronto,Canada,Te Aro,4ad78ecaf964a520220c21e3,43.66137281675049,-79.33857736283377,Coffee Shop,2929886,https://en.wikipedia.org/wiki/Toronto,43.7,-79.4
6712,Toronto,Canada,The National Yacht Club,4b107f6cf964a520c07123e3,43.63175446630469,-79.4021854808,Harbor / Marina,2929886,https://en.wikipedia.org/wiki/Toronto,43.7,-79.4
6713,Toronto,Canada,SOMA chocolatemaker,4b0978e1f964a520cd1723e3,43.65062222570758,-79.35812684032683,Chocolate Shop,2929886,https://en.wikipedia.org/wiki/Toronto,43.7,-79.4
6714,Toronto,Canada,Balzac's Coffee,4adb58f7f964a520412621e3,43.649797141476185,-79.35914199644303,Coffee Shop,2929886,https://en.wikipedia.org/wiki/Toronto,43.7,-79.4
6715,Toronto,Canada,Lady Marmalade,4ae20942f964a520018a21e3,43.662945,-79.351388,Breakfast Spot,2929886,https://en.wikipedia.org/wiki/Toronto,43.7,-79.4
6716,Kiev,Ukraine,Софійська площа,4bbf5c5b82a2ef3bb5a12cd2,50.45348464010495,30.516689001293987,Plaza,2908703,https://en.wikipedia.org/wiki/Kiev,50.45,30.523333333333
6717,Kiev,Ukraine,Win Bar,59a84b8c535d6f2ddf235057,50.46655738384299,30.51590468005436,Wine Bar,2908703,https://en.wikipedia.org/wiki/Kiev,50.45,30.523333333333
6718,Kiev,Ukraine,Fotovramke,51338001582faf45e8668ad3,50.44959154097147,30.513576852888423,Camera Store,2908703,https://en.wikipedia.org/wiki/Kiev,50.45,30.523333333333
6719,Kiev,Ukraine,Національний академічний театр російської драми імені Лесі Українки / Lesya Ukrainka National Academic Theater of Russian Drama (Театр ім. Лесі Українки),4d90a87c1716a143ac9a66f7,50.445126160835414,30.51838458835614,Theater,2908703,https://en.wikipedia.org/wiki/Kiev,50.45,30.523333333333
6720,Kiev,Ukraine,Takava Coffee-Buffet,597b4b9a01559a62591edd34,50.43617288187461,30.516104458114715,Coffee Shop,2908703,https://en.wikipedia.org/wiki/Kiev,50.45,30.523333333333
6721,Kiev,Ukraine,Мистецький Арсенал,4c0ba8377e3fc928468ef582,50.43515316711935,30.553546090572944,Art Gallery,2908703,https://en.wikipedia.org/wiki/Kiev,50.45,30.523333333333
6722,Kiev,Ukraine,Мама Манана (МАМА МАНАНА),56126278498effac829767d0,50.437093,30.515833,Caucasian Restaurant,2908703,https://en.wikipedia.org/wiki/Kiev,50.45,30.523333333333
6723,Kiev,Ukraine,Михайлівська площа,4c236f9ffbe5c9b69f679b21,50.455018230838895,30.520815501571917,Plaza,2908703,https://en.wikipedia.org/wiki/Kiev,50.45,30.523333333333
6724,Kiev,Ukraine,Le Silpo,52ac26ac11d240ed56347741,50.441274915594725,30.522191814124213,Gourmet Shop,2908703,https://en.wikipedia.org/wiki/Kiev,50.45,30.523333333333
6725,Kiev,Ukraine,Планета Кіно (Планета Кіно IMAX & 4DX),4b4f519cf964a5201e0127e3,50.486356894392785,30.519276106104154,Movie Theater,2908703,https://en.wikipedia.org/wiki/Kiev,50.45,30.523333333333
6726,Kiev,Ukraine,Володимирська гірка,4bfa9f2d5ec320a1fde28bd3,50.456356,30.52608,Park,2908703,https://en.wikipedia.org/wiki/Kiev,50.45,30.523333333333
6727,Kiev,Ukraine,Good Wine,4bbb1eaa53649c74faaa49fb,50.43811549575327,30.534338309055457,Wine Shop,2908703,https://en.wikipedia.org/wiki/Kiev,50.45,30.523333333333
6728,Kiev,Ukraine,Пейзажна алея,4d76739346a8b60ce647382a,50.45620961968471,30.5157333612442,Sculpture Garden,2908703,https://en.wikipedia.org/wiki/Kiev,50.45,30.523333333333
6729,Kiev,Ukraine,Obag Ukraine,555602e0498e1219904efbf7,50.4472269674404,30.50882567903346,Accessories Store,2908703,https://en.wikipedia.org/wiki/Kiev,50.45,30.523333333333
6730,Kiev,Ukraine,Парк ім. Тараса Шевченка (Парк ім. Т. Г. Шевченка),4beed963e24d20a1ce777314,50.44239324635941,30.513483362945248,Park,2908703,https://en.wikipedia.org/wiki/Kiev,50.45,30.523333333333
6731,Kiev,Ukraine,Lazer House,50d8908fe4b0cc0bd9041a67,50.44503790341706,30.509237772938814,Health & Beauty Service,2908703,https://en.wikipedia.org/wiki/Kiev,50.45,30.523333333333
6732,Kiev,Ukraine,ЛЮБИМЫЙ ДЯДЯ (Любимый Дядя),5484536f498e9649b82c3e87,50.4382072897836,30.50104022026062,Restaurant,2908703,https://en.wikipedia.org/wiki/Kiev,50.45,30.523333333333
6733,Kiev,Ukraine,This is ПИВБАР,5ab20eb69cadd96a862954b9,50.523541516306864,30.60289576076942,Beer Bar,2908703,https://en.wikipedia.org/wiki/Kiev,50.45,30.523333333333
6734,Kiev,Ukraine,Школа вейкбординга sporteventxtrem,4fc9fac4bb3d84c7337b4212,50.4657694829614,30.557987613428335,Board Shop,2908703,https://en.wikipedia.org/wiki/Kiev,50.45,30.523333333333
6735,Kiev,Ukraine,Андрiïвський узвiз / Andriivskyi Descent (Андрiïвський узвiз),4c20f1e34889a593af302720,50.45956401906235,30.517160591665576,Pedestrian Plaza,2908703,https://en.wikipedia.org/wiki/Kiev,50.45,30.523333333333
6736,Kiev,Ukraine,Маріїнський парк / Mariinsky Park (Маріїнський парк),4bbf5fe182a2ef3b4ea92cd2,50.44685267215762,30.53991321934531,Park,2908703,https://en.wikipedia.org/wiki/Kiev,50.45,30.523333333333
6737,Kiev,Ukraine,This is Пивбар,588cd38026a9530a83163c7c,50.415060723406775,30.649444881320235,Beer Bar,2908703,https://en.wikipedia.org/wiki/Kiev,50.45,30.523333333333
6738,Kiev,Ukraine,Musafir (Мусафір),591dd6c2bcbf7a5f86b00711,50.44464115110593,30.51966327939312,Tatar Restaurant,2908703,https://en.wikipedia.org/wiki/Kiev,50.45,30.523333333333
6739,Kiev,Ukraine,Ingul-kart,5335790c498e745402d82a5f,50.34092184817076,30.55246564503621,Go Kart Track,2908703,https://en.wikipedia.org/wiki/Kiev,50.45,30.523333333333
6740,Kiev,Ukraine,Lazerhouse,4f0edf21e4b045a5c48f2834,50.42912303169952,30.51543156107435,Health & Beauty Service,2908703,https://en.wikipedia.org/wiki/Kiev,50.45,30.523333333333
6741,Kiev,Ukraine,Парк Вічної Слави / Vichnoi Slavy Рark (Парк Вічної Слави),4bb5eccdf562ef3b27622f97,50.438935030997996,30.55299997329712,Park,2908703,https://en.wikipedia.org/wiki/Kiev,50.45,30.523333333333
6742,Kiev,Ukraine,Egersund Seafood,5842fb1045c3ed41dc1fda01,50.445371408307174,30.520670038785862,Fish Market,2908703,https://en.wikipedia.org/wiki/Kiev,50.45,30.523333333333
6743,Kiev,Ukraine,Studio 1,4e3c1527ae6045423652248d,50.47405349313187,30.49846231817282,Photography Studio,2908703,https://en.wikipedia.org/wiki/Kiev,50.45,30.523333333333
6744,Kiev,Ukraine,Оглядовий майданчик в Парку Вічної Слави,4e933900f5b95064c6f32604,50.43864719757257,30.55338131173243,Scenic Lookout,2908703,https://en.wikipedia.org/wiki/Kiev,50.45,30.523333333333
6745,Kiev,Ukraine,VIP сектор НСК «Олімпійський»,54316a84498eed100694c4de,50.43322449372057,30.521088548717067,Athletics & Sports,2908703,https://en.wikipedia.org/wiki/Kiev,50.45,30.523333333333
6746,Kiev,Ukraine,Тітка Клара,5ab3edfc0a464d6621a1544a,50.46074999011843,30.52217621325113,Bakery,2908703,https://en.wikipedia.org/wiki/Kiev,50.45,30.523333333333
6747,Kiev,Ukraine,Orang+utan Bar,58b6b61c6c682b3edd7c511e,50.44408551321324,30.497713346461893,Vegetarian / Vegan Restaurant,2908703,https://en.wikipedia.org/wiki/Kiev,50.45,30.523333333333
6748,Kiev,Ukraine,Good Wine,4d2f354394013704ad3cedda,50.506131870200136,30.510155516808986,Wine Shop,2908703,https://en.wikipedia.org/wiki/Kiev,50.45,30.523333333333
6749,Kiev,Ukraine,Третя після опівночі / 03:00 (Третя після опівночі),592473bd4186865a8f431638,50.449901695862295,30.50625472302181,Museum,2908703,https://en.wikipedia.org/wiki/Kiev,50.45,30.523333333333
6750,Kiev,Ukraine,Парк КПI,4c025dd90d0e0f4733fe009a,50.451106696217416,30.462461604059538,Park,2908703,https://en.wikipedia.org/wiki/Kiev,50.45,30.523333333333
6751,Kiev,Ukraine,Национальная опера Украины (Національна опера України),4c3b2a2d0cabef3b0786b94b,50.446615,30.512869,Opera House,2908703,https://en.wikipedia.org/wiki/Kiev,50.45,30.523333333333
6752,Kiev,Ukraine,Валь-де-Валь,52efa96b498e8676fc02b82f,50.448673,30.493504,Ice Cream Shop,2908703,https://en.wikipedia.org/wiki/Kiev,50.45,30.523333333333
6753,Kiev,Ukraine,Сирне королівство / Cheese Kingdom (Сирне королівство),52c830b111d2b27a6d2f705f,50.50653853897024,30.49860483274051,Cheese Shop,2908703,https://en.wikipedia.org/wiki/Kiev,50.45,30.523333333333
6754,Kiev,Ukraine,Футбольное поле,4e67baa452b1ca65dc49232d,50.43704816778566,30.49777267181505,Soccer Field,2908703,https://en.wikipedia.org/wiki/Kiev,50.45,30.523333333333
6755,Kiev,Ukraine,Остров,4f855f04e4b064ded782aa86,50.434336721309485,30.597820818925594,Clothing Store,2908703,https://en.wikipedia.org/wiki/Kiev,50.45,30.523333333333
6756,Kiev,Ukraine,Парк «Наталка»,4f817987e4b01e69d7ea7aed,50.495796366194355,30.52516158440839,Park,2908703,https://en.wikipedia.org/wiki/Kiev,50.45,30.523333333333
6757,Kiev,Ukraine,Cofebox,56b73f39498e09800b24ebf3,50.51681884796744,30.59912001580305,Coffee Shop,2908703,https://en.wikipedia.org/wiki/Kiev,50.45,30.523333333333
6758,Kiev,Ukraine,Gogi,5af86a3a67af3a002caf4799,50.44258896328518,30.519127250486054,Caucasian Restaurant,2908703,https://en.wikipedia.org/wiki/Kiev,50.45,30.523333333333
6759,Kiev,Ukraine,Bad Boy,5a1344f3bd40097145df63ea,50.40179727279375,30.613323086001117,Wine Shop,2908703,https://en.wikipedia.org/wiki/Kiev,50.45,30.523333333333
6760,Kiev,Ukraine,Cat & Cup,5acb76dda4ba7c05bfbf9949,50.513354852063635,30.499994419187644,Coffee Shop,2908703,https://en.wikipedia.org/wiki/Kiev,50.45,30.523333333333
6761,Kiev,Ukraine,Whisky Corner,500ee858e4b04d4cc27db0c4,50.452290051317505,30.518008399501785,Scottish Restaurant,2908703,https://en.wikipedia.org/wiki/Kiev,50.45,30.523333333333
6762,Kiev,Ukraine,Національний ботанічний сад ім. М. М. Гришка / Gryshko National Botanic Garden (Національний ботанічний сад ім. М. М. Гришка),4bb743e02f70c9b6316d8630,50.41426075694086,30.56308507919311,Botanical Garden,2908703,https://en.wikipedia.org/wiki/Kiev,50.45,30.523333333333
6763,Kiev,Ukraine,AROMATEQUE concept-store,55defc9f498e9aa23886bc36,50.433956290142,30.53137382971091,Perfume Shop,2908703,https://en.wikipedia.org/wiki/Kiev,50.45,30.523333333333
6764,Kiev,Ukraine,VINO e CUCINA,548f1d6a498e0c423923f690,50.45826412458577,30.48742323519572,Italian Restaurant,2908703,https://en.wikipedia.org/wiki/Kiev,50.45,30.523333333333
6765,Kiev,Ukraine,YIZHA food truck,5aa968d7e1f0aa1412b2959b,50.427572528581585,30.509257271856733,Burger Joint,2908703,https://en.wikipedia.org/wiki/Kiev,50.45,30.523333333333
6766,Kiev,Ukraine,Русанівський парк,501e927ee4b066ea8a98b5ab,50.4429720035194,30.591085485242555,Park,2908703,https://en.wikipedia.org/wiki/Kiev,50.45,30.523333333333
6767,Kiev,Ukraine,Сільпо,5971eaf1b3d8e21b33321620,50.509938941602826,30.50601128933897,Supermarket,2908703,https://en.wikipedia.org/wiki/Kiev,50.45,30.523333333333
6768,Kiev,Ukraine,"Парк ""Новопечерские Липки"" (Парк ""Новопечерські Липки"")",530226dd498e9ccf0eff970c,50.41167615963645,30.54755716751624,Park,2908703,https://en.wikipedia.org/wiki/Kiev,50.45,30.523333333333
6769,Kiev,Ukraine,Прага / Praha (Прага),4d6182f29f67f04d3d3f85fb,50.38156113403887,30.481099072456555,Eastern European Restaurant,2908703,https://en.wikipedia.org/wiki/Kiev,50.45,30.523333333333
6770,Kiev,Ukraine,Very Well Café,5664323638fa50a7893902d4,50.44781658034847,30.52574344690884,Café,2908703,https://en.wikipedia.org/wiki/Kiev,50.45,30.523333333333
6771,Kiev,Ukraine,Kebab Dash,57cd6314498ec0379b52ebec,50.42224043756747,30.517176118839718,Kebab Restaurant,2908703,https://en.wikipedia.org/wiki/Kiev,50.45,30.523333333333
6772,Kiev,Ukraine,kiev swing dance club,522320f111d29e4efcbb0a0a,50.44254149612326,30.53788621263146,Dance Studio,2908703,https://en.wikipedia.org/wiki/Kiev,50.45,30.523333333333
6773,Kiev,Ukraine,New Ton Studio,5241a556498e7e0236d23341,50.43597329356257,30.514085345417083,Photography Studio,2908703,https://en.wikipedia.org/wiki/Kiev,50.45,30.523333333333
6774,Kiev,Ukraine,Lazer House,5461d807498e80afb37deb37,50.45403593941365,30.587372617950244,Health & Beauty Service,2908703,https://en.wikipedia.org/wiki/Kiev,50.45,30.523333333333
6775,Kiev,Ukraine,Be My Guest Bakery,579ce4e0498e975fa6aecb5e,50.39912358761449,30.382450768964084,Bakery,2908703,https://en.wikipedia.org/wiki/Kiev,50.45,30.523333333333
6776,Kiev,Ukraine,Сад Магнолий,512cab13e4b0d2e98545704d,50.415044691369005,30.563877164121337,Garden,2908703,https://en.wikipedia.org/wiki/Kiev,50.45,30.523333333333
6777,Kiev,Ukraine,The Burger,52c5d89b498e22edd6e7145b,50.44119480022868,30.52093856183843,Burger Joint,2908703,https://en.wikipedia.org/wiki/Kiev,50.45,30.523333333333
6778,Kiev,Ukraine,The Girls Hairdresser's,57249225498e7b86c049e9a2,50.50658040507436,30.511682360378547,Health & Beauty Service,2908703,https://en.wikipedia.org/wiki/Kiev,50.45,30.523333333333
6779,Kiev,Ukraine,Йога-студия Сидерского,4c6d103bd08695218c6b0bea,50.416898416613975,30.517473227386212,Yoga Studio,2908703,https://en.wikipedia.org/wiki/Kiev,50.45,30.523333333333
6780,Kiev,Ukraine,Сирне королівство / Cheese Kingdom (Сирне королівство),52446d3511d25e8df9c176c7,50.40380619803142,30.63041925430298,Cheese Shop,2908703,https://en.wikipedia.org/wiki/Kiev,50.45,30.523333333333
6781,Kiev,Ukraine,Salateira,591b0defbcbf7a13d587a636,50.4467285739444,30.513648430857863,Salad Place,2908703,https://en.wikipedia.org/wiki/Kiev,50.45,30.523333333333
6782,Kiev,Ukraine,Парк «Перемога»,4bcd8d08511f9521d8bab4c7,50.45963518123916,30.60675643812693,Park,2908703,https://en.wikipedia.org/wiki/Kiev,50.45,30.523333333333
6783,Kiev,Ukraine,Чачапурі / Chachapuri (Чачапурі),5254452d7e4846b5ec453fd1,50.44545513862399,30.502265788985856,Caucasian Restaurant,2908703,https://en.wikipedia.org/wiki/Kiev,50.45,30.523333333333
6784,Kiev,Ukraine,BIMBO кава & more,5756cede498e1d047f571e6d,50.423029644905995,30.51868809143678,Coffee Shop,2908703,https://en.wikipedia.org/wiki/Kiev,50.45,30.523333333333
6785,Kiev,Ukraine,Лапачино / Lapachino,51d03be5498eddc6d157c206,50.45020771353137,30.466500201674258,Coffee Shop,2908703,https://en.wikipedia.org/wiki/Kiev,50.45,30.523333333333
6786,Kiev,Ukraine,HONEY,57f60f12498e1ce6d9047ad9,50.45102358994315,30.510106877619357,Café,2908703,https://en.wikipedia.org/wiki/Kiev,50.45,30.523333333333
6787,Kiev,Ukraine,N::B Cocktails Bar,56bf8c90cd1020ede007543c,50.453176444584344,30.52188145465892,Cocktail Bar,2908703,https://en.wikipedia.org/wiki/Kiev,50.45,30.523333333333
6788,Kiev,Ukraine,Re'lux,579dfd78498ee8329aae0250,50.48636236128949,30.519592819771926,Movie Theater,2908703,https://en.wikipedia.org/wiki/Kiev,50.45,30.523333333333
6789,Kiev,Ukraine,Жизнь Замечательных Людей,585419525d6ec60f233f4ca7,50.437882,30.515706,Breakfast Spot,2908703,https://en.wikipedia.org/wiki/Kiev,50.45,30.523333333333
6790,Kiev,Ukraine,Шотi / Shoti (Шотi),52fa38a211d2287bb8c1da1a,50.43807794346958,30.53486261391911,Caucasian Restaurant,2908703,https://en.wikipedia.org/wiki/Kiev,50.45,30.523333333333
6791,Kiev,Ukraine,Bigoli,4fb4ffe3e4b0bcda5bb81c33,50.438681398954344,30.538301198070112,Italian Restaurant,2908703,https://en.wikipedia.org/wiki/Kiev,50.45,30.523333333333
6792,Kiev,Ukraine,Всі. Свої Дім та декор,5b033b130d173f002ce95479,50.44675773473469,30.521853170679034,Furniture / Home Store,2908703,https://en.wikipedia.org/wiki/Kiev,50.45,30.523333333333
6793,Kiev,Ukraine,Сходи від Пейзажної Алеї до урочища Гончарі-Кожум‘яки,5b4e53dcad910e003970a133,50.457527,30.514467,Trail,2908703,https://en.wikipedia.org/wiki/Kiev,50.45,30.523333333333
6794,Kiev,Ukraine,Coffee Kiosk,5b0510a698fbfc002c9bc54a,50.438254764176804,30.596725129748055,Coffee Shop,2908703,https://en.wikipedia.org/wiki/Kiev,50.45,30.523333333333
6795,Kiev,Ukraine,No Bar,58ef3938fe374068a9f6263e,50.4098499108751,30.544642874407888,Coffee Shop,2908703,https://en.wikipedia.org/wiki/Kiev,50.45,30.523333333333
6796,Kiev,Ukraine,ЕБШ TRX Box Bar,56195702498e5051a8d7f458,50.45990648242293,30.511789150764617,Gym / Fitness Center,2908703,https://en.wikipedia.org/wiki/Kiev,50.45,30.523333333333
6797,Kiev,Ukraine,Very Well Café,4fc7d28ae4b0cd711dfef91d,50.443073497230344,30.442418164810768,Café,2908703,https://en.wikipedia.org/wiki/Kiev,50.45,30.523333333333
6798,Kiev,Ukraine,Книгарня «Є»,4c262da5c9bbef3bba9bafac,50.4477598456935,30.512407603141504,Bookstore,2908703,https://en.wikipedia.org/wiki/Kiev,50.45,30.523333333333
6799,Kiev,Ukraine,Lenny Bus,5b41cd58b25fee002c38d5ee,50.448042,30.525921,Coffee Shop,2908703,https://en.wikipedia.org/wiki/Kiev,50.45,30.523333333333
6800,Kiev,Ukraine,Чічіко,59804ae2d41bb7530c7f7754,50.45248407210648,30.508045663547076,Caucasian Restaurant,2908703,https://en.wikipedia.org/wiki/Kiev,50.45,30.523333333333
6801,Kiev,Ukraine,Львівська майстерня шоколаду / Lviv Handmade Chocolate (Львівська майстерня шоколаду),4e8053947beb547f50971aee,50.46205975604941,30.517648458480835,Chocolate Shop,2908703,https://en.wikipedia.org/wiki/Kiev,50.45,30.523333333333
6802,Kiev,Ukraine,Wellness Zone: 5 элемент,4f8012afe4b08004b39837d1,50.47841547805355,30.534684940314737,Pool,2908703,https://en.wikipedia.org/wiki/Kiev,50.45,30.523333333333
